Book Title,Price,Rating
Frankenstein,38.00,Two
Forever Rockers (The Rocker #12),28.80,Three
Fighting Fate (Fighting #6),39.24,Three
Emma,32.93,Two
"Eat, Pray, Love",51.32,Three
Deep Under (Walker Security #1),47.09,Five
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,Four
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,Three
Charity's Cross (Charles Towne Belles #4),41.24,One
Bright Lines,39.07,Five
Bridget Jones's Diary (Bridget Jones #1),29.82,One
Bounty (Colorado Mountain #7),37.26,Four
Blood Defense (Samantha Brinkman #1),20.30,Three
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,Five
Beyond Good and Evil,43.38,One
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,One
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,Four
A Spy's Devotion (The Regency Spies of London #1),16.97,Five
1st to Die (Women's Murder Club #1),53.98,One
"1,000 Places to See Before You Die",26.08,Five
